Date,Time,Latitude,Longitude,Crime_Type,Severity
2023-09-06,22:03:00,31.353281068895765,75.59554482288961,Burglary,Low
2022-06-21,13:33:00,31.341337276730503,75.58657985612966,Theft,Low
2021-05-17,05:47:00,31.295932069298377,75.58495947674548,Theft,Low
2023-07-29,06:23:00,31.31333721819919,75.57294856153246,Vandalism,High
2023-03-18,16:38:00,31.315182454395572,75.58942993993053,Theft,Low
2023-12-11,07:42:00,31.363139754375403,75.54237258235327,Vandalism,Low
2022-08-19,07:44:00,31.342067935450988,75.57466528386153,Cybercrime,Medium
2022-09-15,06:09:00,31.255627535229188,75.51946759795149,Vandalism,Low
2023-08-12,12:30:00,31.354029829160392,75.50698329304626,Vandalism,Low
2023-12-19,09:57:00,31.34149584387545,75.62854362062109,Vandalism,Medium
2023-01-06,23:49:00,31.314474989561905,75.58104386537818,Cybercrime,High
2022-11-20,21:06:00,31.33238591037714,75.5932488234251,Burglary,Low
2021-09-18,16:13:00,31.34317257309181,75.59407344373433,Assault,Medium
2022-04-27,00:04:00,31.305570810086394,75.5962431193626,Theft,Medium
2021-07-25,18:23:00,31.324123108212273,75.57141838742916,Vandalism,Low
2023-11-12,22:52:00,31.332697788736922,75.58542880728906,Cybercrime,Low
2021-07-30,23:18:00,31.30040442334031,75.57421756667873,Vandalism,Low
2021-12-07,13:01:00,31.255824850242075,75.61747379618696,Vandalism,Low
2023-09-29,04:49:00,31.327897320252927,75.56773989549387,Assault,Medium
2023-11-29,02:06:00,31.356413430200746,75.56137012184539,Theft,High
2021-05-04,13:19:00,31.31850271365093,75.58649571556727,Assault,Medium
2021-12-03,14:19:00,31.355943997075578,75.57998418101981,Vandalism,Medium
2022-11-03,17:35:00,31.34154814789991,75.5915729049977,Theft,Medium
2022-07-21,19:01:00,31.39531227535999,75.58648100722567,Cybercrime,High
2021-11-07,19:20:00,31.32622654009129,75.58440595641632,Burglary,Low
2023-02-23,20:03:00,31.352948979309208,75.50815931468823,Burglary,Medium
2021-08-02,00:11:00,31.37102178846595,75.60164838084549,Burglary,Medium
2022-10-26,03:52:00,31.319168299439166,75.57826921705761,Theft,Low
2023-03-29,08:47:00,31.31161356844677,75.53595729099052,Vandalism,High
2023-03-10,03:59:00,31.339689730038835,75.55787243760491,Assault,High
2023-02-27,08:44:00,31.283929840410856,75.60855535479689,Assault,Low
2022-11-06,01:40:00,31.343290501313195,75.57877934761193,Cybercrime,Medium
2021-03-20,19:13:00,31.318622199447514,75.58964706650771,Cybercrime,Medium
2021-04-10,16:15:00,31.327867503439947,75.56829366821188,Assault,Low
2022-12-23,12:40:00,31.37424441966446,75.64249440307242,Cybercrime,High
2021-11-19,19:35:00,31.278549364375003,75.50634600684528,Theft,Low
2023-03-24,16:09:00,31.377995437660886,75.55075551354203,Vandalism,Medium
2021-09-30,04:27:00,31.320590575067843,75.59175366405728,Cybercrime,High
2022-10-03,20:18:00,31.297989182064203,75.58965417182833,Theft,Medium
2022-01-11,21:14:00,31.31080290800208,75.59223214116328,Cybercrime,Medium
2023-03-14,16:11:00,31.390638256147877,75.51371710476104,Vandalism,Low
2021-08-18,13:27:00,31.313024582210115,75.59355936383956,Cybercrime,Medium
2023-10-06,16:38:00,31.33814437075497,75.59557968913087,Assault,High
2022-04-01,15:13:00,31.3301670652252,75.52427841804214,Cybercrime,Medium
2022-02-11,20:31:00,31.339746955965232,75.60619377668499,Assault,High
2021-01-16,03:01:00,31.30271982061495,75.5780969472275,Burglary,Low
2023-01-27,17:02:00,31.337143527267717,75.58544066148875,Theft,Low
2023-04-10,14:33:00,31.34112378189272,75.51333082511066,Burglary,High
2022-04-20,08:49:00,31.35428621790682,75.58879922051239,Assault,High
2022-11-18,06:44:00,31.319603102610618,75.59663880814777,Theft,High
2023-12-01,16:15:00,31.344847839771695,75.58182645453327,Theft,Medium
2021-11-10,14:15:00,31.25425564662674,75.6286628422816,Vandalism,Low
2022-11-14,02:23:00,31.34768065060668,75.60413419853818,Assault,Medium
2023-02-25,10:53:00,31.339222621364836,75.57674556978127,Theft,Medium
2022-11-19,14:41:00,31.328822679815534,75.59000564864402,Vandalism,Medium
2023-07-17,03:59:00,31.369163332149444,75.59941805758193,Burglary,Low
2022-08-03,21:59:00,31.33232262159405,75.60066646108085,Cybercrime,Medium
2021-10-11,01:10:00,31.371210274701674,75.50638745045788,Theft,Low
2021-03-17,17:13:00,31.325532667503715,75.60484323781363,Vandalism,Low
2023-06-25,11:46:00,31.393941868697983,75.60153350019425,Vandalism,Low
2022-10-27,06:00:00,31.301087630806197,75.55532979042984,Assault,Low
2022-01-12,07:42:00,31.284595447940234,75.62294066580486,Cybercrime,High
2023-03-23,01:34:00,31.37624817701961,75.5976574616472,Assault,High
2023-04-08,19:31:00,31.26135026184697,75.57896782532492,Assault,Low
2022-03-23,03:37:00,31.395787053890388,75.54885839013694,Assault,High
2023-02-12,04:04:00,31.312451967011032,75.60097661932457,Burglary,High
2023-07-19,22:14:00,31.328026970412612,75.58908825072672,Cybercrime,High
2021-05-23,05:42:00,31.319617837510858,75.59589923023324,Cybercrime,Medium
2022-06-15,23:38:00,31.30933524806911,75.58388813862256,Assault,Low
2021-09-17,20:34:00,31.312619691588477,75.52203406273117,Burglary,Low
2022-06-19,13:16:00,31.25187333239403,75.55531987951201,Vandalism,High
2021-07-15,21:54:00,31.30217598843816,75.5166540182625,Vandalism,Low
2023-08-24,06:28:00,31.319151593901427,75.59936539860665,Cybercrime,Medium
2021-11-01,20:41:00,31.356715279177877,75.6075125350328,Burglary,Low
2022-07-16,11:47:00,31.3679382701051,75.59296262420041,Theft,Medium
2021-11-06,07:51:00,31.305017601976655,75.53189990254015,Vandalism,High
2022-07-28,04:41:00,31.304971749139728,75.60383781233622,Assault,Medium
2023-08-28,17:39:00,31.32361875537212,75.58422209499064,Burglary,Medium
2021-08-18,07:55:00,31.2982948072152,75.56286548677154,Theft,High
2022-05-20,15:37:00,31.34551348823011,75.59471628177141,Burglary,Low
2021-05-03,21:27:00,31.287521454882793,75.50813867548806,Assault,High
2022-07-24,07:44:00,31.335414479787435,75.60183773905372,Assault,High
2022-05-02,03:40:00,31.399822914244616,75.58272388316865,Theft,Medium
2022-10-16,22:45:00,31.334561223525327,75.57593180182121,Vandalism,High
2022-05-04,05:42:00,31.305827174310018,75.59906528551603,Theft,High
2021-08-16,10:53:00,31.332123876669794,75.5863664744109,Vandalism,Low
2023-08-18,18:06:00,31.331223297810553,75.58482796436165,Burglary,Low
2022-03-06,18:48:00,31.319619376971414,75.59215312820535,Burglary,High
2021-06-28,03:44:00,31.34268638913985,75.59859058269515,Assault,Medium
2021-05-22,20:12:00,31.327362384615572,75.57213484496448,Vandalism,Low
2023-06-28,03:26:00,31.295975134310517,75.63858687072505,Burglary,Low
2022-12-12,16:11:00,31.378808097976883,75.62106928153722,Assault,Low
2022-07-15,18:40:00,31.299596852930183,75.60331047665319,Assault,Medium
2021-09-22,06:20:00,31.330208529979792,75.56781920081619,Theft,Low
2022-04-03,23:16:00,31.33354059553624,75.52595011694692,Vandalism,Low
2022-01-29,12:05:00,31.33967826736631,75.5806793533393,Burglary,Medium
2023-11-13,16:38:00,31.337080161098513,75.64998387642703,Cybercrime,High
2021-09-05,08:19:00,31.378714825238873,75.59420126327159,Vandalism,Medium
2023-02-01,19:04:00,31.328625996499618,75.57798813047982,Theft,Low
2022-02-25,02:41:00,31.308504282488876,75.55283686662891,Vandalism,High
2023-07-13,14:53:00,31.301672160411265,75.59841575672577,Theft,High
2023-12-20,21:32:00,31.295633105185136,75.61990122705765,Vandalism,Medium
2021-02-15,08:23:00,31.355518038328245,75.59660810901579,Theft,Medium
2022-09-12,11:33:00,31.389529519843798,75.54529228457098,Cybercrime,Medium
2023-05-24,10:55:00,31.32394296415119,75.59617665950687,Assault,High
2023-11-17,06:54:00,31.348013129433532,75.56913259223427,Vandalism,Low
2021-07-07,16:12:00,31.3054411134116,75.62120942160733,Cybercrime,Medium
2022-10-29,20:48:00,31.306159361524784,75.60040782645505,Theft,Low
2021-01-14,16:43:00,31.27623809393356,75.52139700394942,Cybercrime,Low
2023-03-24,02:13:00,31.261817550935696,75.62365442267661,Theft,Medium
2021-10-26,05:13:00,31.309854902287455,75.57864118282073,Theft,Low
2021-05-07,22:32:00,31.326853646862602,75.58571426986161,Vandalism,Medium
2023-09-16,12:42:00,31.330659684926193,75.57176294825777,Theft,Medium
2023-03-14,03:40:00,31.321141640296474,75.5914283490515,Assault,Medium
2022-05-10,03:18:00,31.31643390565628,75.59164563967687,Cybercrime,Medium
2023-01-05,07:28:00,31.269529739768586,75.59317905290803,Burglary,Low
2022-03-05,23:53:00,31.31298818154749,75.56927164286897,Burglary,Low
2021-10-31,21:54:00,31.307829267084944,75.58669343440371,Assault,High
2021-09-25,18:51:00,31.327495512487165,75.58511820393161,Burglary,Low
2021-11-16,09:50:00,31.312875956211826,75.61147998758524,Assault,Low
2023-03-18,05:14:00,31.298965217048245,75.62416784772097,Assault,High
2021-08-06,14:59:00,31.304747186992163,75.58549613101276,Vandalism,Medium
2022-01-27,02:20:00,31.35295936084229,75.58711264138982,Cybercrime,Medium
2022-05-10,14:36:00,31.293779202312873,75.59958393357986,Vandalism,Medium
2022-12-06,21:13:00,31.345107659009155,75.50910530622471,Vandalism,Medium
2022-01-15,06:38:00,31.341790616677667,75.57725107237587,Burglary,Medium
2022-07-27,14:23:00,31.338514174905708,75.57798160698826,Vandalism,Low
2022-07-09,19:54:00,31.31955377744572,75.59294494344793,Assault,Low
2022-03-03,20:42:00,31.321770208958217,75.59010082386278,Vandalism,Medium
2022-06-22,05:17:00,31.31852308712444,75.61107726220625,Cybercrime,Medium
2023-12-26,19:13:00,31.31543849015079,75.58167460276064,Vandalism,Medium
2022-07-11,03:08:00,31.333703334494917,75.61194818560469,Cybercrime,Medium
2022-11-28,18:58:00,31.29482031714255,75.5662450762257,Burglary,Medium
2022-02-24,21:34:00,31.383974409126626,75.60839344600058,Theft,Low
2023-12-04,23:05:00,31.33118121053095,75.56095268167351,Vandalism,Medium
2022-02-02,16:35:00,31.35000669817403,75.58971460948719,Vandalism,Low
2023-11-20,10:54:00,31.32117225700551,75.57178841304317,Burglary,High
2022-01-14,03:23:00,31.345222311912956,75.59934737825408,Assault,High
2023-11-28,11:48:00,31.320609604451608,75.5884875392887,Assault,Low
2021-06-06,23:02:00,31.307039180121112,75.591858035295,Vandalism,Medium
2021-05-23,20:47:00,31.37777437290211,75.63060179802011,Cybercrime,Medium
2021-01-18,21:59:00,31.330271925575087,75.5858979131115,Cybercrime,Medium
2022-08-14,01:19:00,31.308792246147405,75.58386817291048,Vandalism,Low
2021-10-13,15:39:00,31.312808578023226,75.58416488699564,Burglary,High
2022-04-03,09:40:00,31.295058488948115,75.58696662703547,Assault,Low
2023-11-25,13:19:00,31.333366274095365,75.58187720663534,Cybercrime,Medium
2022-06-05,06:21:00,31.346521968839376,75.58607040183296,Assault,Medium
2021-06-26,13:18:00,31.281404497518686,75.58780751513902,Vandalism,Low
2023-12-05,23:43:00,31.310789282342046,75.56301233428323,Cybercrime,High
2021-11-11,19:37:00,31.342489912437728,75.60494415155843,Theft,Low
2022-03-04,01:16:00,31.384893467386505,75.62326968726126,Burglary,Medium
2023-10-25,07:51:00,31.30651371458876,75.60001439362978,Cybercrime,Medium
2022-02-06,15:52:00,31.3785781812861,75.5156706266732,Theft,Low
2021-08-11,06:28:00,31.278327788991408,75.62947775170475,Burglary,Low
2022-11-30,14:46:00,31.311582264910157,75.58564539715005,Cybercrime,High
2023-11-30,11:05:00,31.290954640859827,75.51726615767386,Cybercrime,High
2021-11-02,01:37:00,31.306353459363187,75.58291842414134,Cybercrime,Low
2023-12-20,01:14:00,31.292374237179818,75.58272865070909,Theft,Medium
2021-10-01,18:19:00,31.29962000178162,75.62765775380508,Cybercrime,High
2021-03-06,01:29:00,31.30759879048368,75.59936972387518,Vandalism,Low
2023-11-23,17:22:00,31.316849824094,75.58542034998187,Vandalism,Low
2021-06-05,09:10:00,31.301558950655235,75.5968934490028,Theft,Low
2022-07-09,14:34:00,31.31092827774271,75.57443853858452,Cybercrime,Medium
2022-07-21,20:54:00,31.357569322147302,75.57677053909244,Theft,Medium
2022-11-05,05:05:00,31.298769411889072,75.59292887264833,Burglary,Low
2022-09-24,14:39:00,31.337436721009873,75.56954924363559,Assault,High
2022-10-30,23:45:00,31.387507900169556,75.59662673778027,Theft,Medium
2023-03-24,14:11:00,31.382481263463802,75.58800275193485,Burglary,Low
2021-10-06,21:24:00,31.25923670178006,75.55085002540135,Burglary,Medium
2023-05-16,22:31:00,31.27583758545858,75.50672013509943,Vandalism,Low
2021-02-19,18:08:00,31.34207621122835,75.59406617694732,Cybercrime,High
2021-04-05,12:27:00,31.3320378742939,75.56295151357494,Assault,High
2021-08-05,22:31:00,31.352866941830975,75.58362275327346,Vandalism,Medium
2021-11-30,17:07:00,31.343900767118875,75.5221106639169,Theft,Low
2022-05-09,22:21:00,31.35078675439908,75.6050572868022,Vandalism,High
2021-01-03,18:58:00,31.33920435848956,75.59077308194162,Burglary,Low
2022-05-08,18:49:00,31.32358753777444,75.62568407137654,Cybercrime,Medium
2022-09-05,05:30:00,31.310067632701738,75.63712445063392,Cybercrime,High
2023-11-14,07:59:00,31.31371992639013,75.53991855925558,Assault,Medium
2023-06-21,15:48:00,31.321091294406997,75.57684806472716,Vandalism,Low
2021-05-19,12:10:00,31.31615116931982,75.58551979521722,Burglary,Low
2022-05-18,09:15:00,31.28864760597733,75.62454008696915,Vandalism,High
2021-10-29,17:55:00,31.323187269814103,75.56533997837799,Vandalism,Low
2021-03-01,15:56:00,31.302040137277274,75.64878223620029,Burglary,High
2022-12-30,15:57:00,31.32393366305489,75.5880003493039,Assault,Medium
2023-12-03,20:34:00,31.283301665847237,75.51279693462138,Burglary,Low
2022-04-27,14:35:00,31.3308183494876,75.57876413597687,Theft,Low
2022-12-24,06:22:00,31.341051318063254,75.58951365626507,Assault,Low
2022-11-13,21:53:00,31.338475246078687,75.57517384242986,Cybercrime,High
2021-10-26,21:58:00,31.334839392789526,75.59732621980247,Theft,Medium
2022-04-03,02:56:00,31.335497793397074,75.58320065925194,Cybercrime,High
2023-12-31,14:15:00,31.358221374798195,75.56148753443924,Theft,Low
2023-01-29,09:47:00,31.349238446680385,75.59896199648989,Burglary,Medium
2022-09-25,20:47:00,31.344174301401857,75.59862937867294,Vandalism,Medium
2022-12-09,18:20:00,31.398091222216586,75.51213354699627,Theft,Low
2022-06-19,10:36:00,31.30829381182521,75.64649251477013,Vandalism,Low
2022-11-02,18:16:00,31.310413211885987,75.57348115528953,Vandalism,Low
2023-08-02,22:23:00,31.281016684818777,75.59056432293558,Theft,Low
2021-12-14,04:23:00,31.322588860056882,75.59201362968278,Assault,High
2021-11-11,15:55:00,31.260691308961423,75.5602156821834,Theft,Medium
2021-05-26,16:14:00,31.343040680641316,75.57509037107619,Assault,Medium
2023-09-06,20:27:00,31.353261667476225,75.58318386479904,Cybercrime,Medium
2023-10-04,05:02:00,31.333747377281796,75.58647517191906,Burglary,Low
2021-12-02,19:37:00,31.27561303676035,75.63810559503986,Cybercrime,Medium
2022-12-24,06:29:00,31.303304859775448,75.5821161119481,Assault,Low
2021-10-04,05:18:00,31.266764604331147,75.50508579927282,Assault,Low
2021-07-28,20:26:00,31.300184291633325,75.58736613270648,Burglary,Low
2021-05-01,01:38:00,31.3303247728155,75.5734086303996,Assault,Medium
2021-12-19,16:50:00,31.34591893201051,75.57828368843647,Cybercrime,Low
2022-11-15,07:30:00,31.289199095436974,75.6046891642712,Assault,Medium
2023-10-19,05:12:00,31.318073914395093,75.56394861613295,Vandalism,Low
2023-07-13,17:15:00,31.327741955325198,75.59437610620202,Vandalism,Low
2022-06-12,01:59:00,31.340859567826058,75.6061915067405,Theft,High
2021-11-18,03:22:00,31.331020979567214,75.57403586005464,Cybercrime,High
2021-05-10,17:13:00,31.32439986052027,75.64980791196291,Theft,Low
2021-12-21,04:59:00,31.321401123499708,75.60128230935106,Vandalism,High
2021-04-22,09:07:00,31.325796335744588,75.58054008423477,Assault,Medium
2022-04-03,10:03:00,31.3946961220167,75.61105296237176,Burglary,Medium
2022-04-04,23:46:00,31.304779021800684,75.58744205176178,Vandalism,Low
2022-11-02,21:59:00,31.3688533318593,75.59725275920366,Assault,Low
2022-04-11,16:22:00,31.298834103847067,75.58695857344932,Theft,Medium
2022-06-03,20:27:00,31.310756279565204,75.56865468345983,Assault,Low
2021-03-08,07:32:00,31.323926959452155,75.57127403853492,Theft,High
2021-06-04,15:13:00,31.357815880908447,75.57224570069975,Burglary,Medium
2021-03-14,20:09:00,31.25427171791826,75.61798452224141,Burglary,Low
2021-04-13,16:27:00,31.394520496243118,75.59150728689694,Theft,Low
2023-10-06,06:58:00,31.314297019071073,75.5129702572896,Assault,High
2022-10-03,20:03:00,31.39195470042867,75.5172604073707,Assault,Low
2023-06-07,22:51:00,31.322836989694537,75.57191188627908,Cybercrime,High
2022-09-15,06:44:00,31.31812869684074,75.59537311568664,Assault,High
2021-10-29,20:11:00,31.35174269570787,75.56523285083381,Burglary,Low
2021-10-28,13:46:00,31.341722356285636,75.579529849564,Cybercrime,Medium
2023-12-16,14:43:00,31.298401963891536,75.53144549281078,Theft,Low
2023-11-13,23:21:00,31.326332959383624,75.60210095770697,Theft,Low
2022-08-10,08:21:00,31.33854492745858,75.56729410138882,Vandalism,Medium
2021-05-04,01:08:00,31.345943522561438,75.57524084245497,Cybercrime,Medium
2022-04-17,12:49:00,31.358462624955756,75.58092454967216,Vandalism,Medium
2023-08-15,18:51:00,31.346342232083227,75.59054700619112,Burglary,Low
2023-09-17,12:34:00,31.326654736084745,75.55217747231421,Theft,Low
2022-10-30,09:42:00,31.344614148013857,75.59004727455223,Assault,High
2021-12-07,04:08:00,31.33076164832605,75.64761114066852,Cybercrime,Medium
2022-03-04,01:01:00,31.327935650830362,75.587770977167,Burglary,Low
2022-05-16,01:41:00,31.327576996965846,75.53086403654913,Cybercrime,Medium
2023-02-09,23:15:00,31.258765550842785,75.57800192868737,Burglary,Medium
2023-01-20,21:58:00,31.33499610547097,75.60528416500081,Cybercrime,Low
2023-05-25,05:03:00,31.34263727481107,75.60970690943762,Cybercrime,Medium
2023-07-05,08:56:00,31.261105832397554,75.62854465480686,Assault,High
2021-04-11,08:25:00,31.394491644568383,75.64141122245394,Vandalism,Low
2021-04-24,17:22:00,31.350577058152616,75.60049026959027,Theft,High
2021-02-16,17:42:00,31.32267195336201,75.5913195333701,Vandalism,Low
2022-02-20,05:07:00,31.342533759801235,75.59308097372315,Cybercrime,Medium
2022-03-21,03:26:00,31.340876558610656,75.56954244717988,Assault,Medium
2021-04-26,09:57:00,31.25956961081006,75.6362182352796,Vandalism,Low
2021-01-04,03:29:00,31.37342263355942,75.5444881733854,Vandalism,Medium
2023-01-29,07:32:00,31.340462539561706,75.57628831885202,Theft,Medium
2023-09-29,07:51:00,31.342774964503356,75.57516089129994,Vandalism,Low
2021-01-08,16:52:00,31.31157586756711,75.58445605539333,Cybercrime,High
2021-10-15,00:55:00,31.367155771738233,75.58987908423669,Vandalism,Low
2021-06-04,07:51:00,31.314733719336036,75.58488887891762,Theft,High
2023-10-24,11:27:00,31.283914784355343,75.54562617817027,Theft,Low
2021-08-18,07:18:00,31.392799745579385,75.53449086756476,Theft,Medium
2022-04-15,12:32:00,31.326071230829417,75.51870192437036,Theft,Low
2023-12-27,14:32:00,31.34316353747529,75.52263729668852,Assault,High
2022-11-20,14:40:00,31.31775044186019,75.58756503064569,Theft,Low
